experimento,umbral_confianza,recorte_analisis,fila,columna,x_centro_utm,y_centro_utm,xmin_utm,ymin_utm,xmax_utm,ymax_utm,area_total_ha,area_arbolada_ha,porcentaje_arbolado,area_altura_2_5_ha,area_altura_5_10_ha,area_altura_10_15_ha,area_altura_15_20_ha,area_altura_20_30_ha,area_altura_30_40_ha,detecciones_unicas,detecciones_altura_valida,detecciones_usadas_biomasa,detecciones_excluidas_biomasa,confianza_media,altura_p95_media_m,altura_p95_mediana_m,altura_p95_min_m,altura_p95_max_m,diametro_copa_medio_m,diametro_copa_mediano_m,biomasa_gimnosperma_t,biomasa_angiosperma_t,biomasa_gimnosperma_t_ha_total,biomasa_angiosperma_t_ha_total,biomasa_gimnosperma_t_ha_arbolada,biomasa_angiosperma_t_ha_arbolada,detecciones_ha_total,detecciones_ha_arbolada
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_01,1,1,508228.0,4182877.0,508000.0,4182754.0,508456.0,4183000.0,11.2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,0,0,641,0.36786666302652105,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_02,1,2,508672.0,4182877.0,508456.0,4182754.0,508888.0,4183000.0,10.6272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,0,0,325,0.35228772,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_03,1,3,509104.0,4182877.0,508888.0,4182754.0,509320.0,4183000.0,10.6272,2.446,23.01641071966275,1.322,0.8028,0.2737,0.0474,0.0001,0.0,413,266,264,149,0.3624878813559322,9.161118191883975,8.084094524383545,2.2777557373046875,18.607873916625977,9.63910164679941,8.97822906034454,105.22833668471289,45.0301407554955,9.901793199028237,4.237253533903145,43.02057918426528,18.409705950734054,24.841915085817526,107.9313164349959
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_04,1,4,509536.0,4182877.0,509320.0,4182754.0,509752.0,4183000.0,10.6272,4.5322,42.647169527250824,2.2391,1.9108,0.3588,0.0235,0.0,0.0,423,421,421,2,0.31496801891252957,9.847370806895638,9.702047348022461,2.2281463146209717,16.881317138671875,9.50045352331637,9.143667718583192,173.28755031451865,72.71032857099806,16.306040190691682,6.841908364479642,38.234753610722976,16.043053830589574,39.61532670882264,92.8908697762676
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_05,1,5,509968.0,4182877.0,509752.0,4182754.0,510184.0,4183000.0,10.6272,5.4506,51.2891448358928,1.9199,2.6799,0.7993,0.0515,0.0,0.0,538,536,535,3,0.315483936802974,11.088071146118107,11.468853950500488,2.1642730236053467,18.508819580078125,8.536130903024281,8.262827919135475,228.0011769697889,95.95661402070306,21.454491961174053,9.029341126609365,41.83047315337558,17.604780028015828,50.34251731406203,98.1543316332147
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_06,1,6,510400.0,4182877.0,510184.0,4182754.0,510616.0,4183000.0,10.6272,5.0543,47.56003462812405,2.0551,2.195,0.7519,0.052,0.0003,0.0,541,536,534,7,0.34756121626617376,10.866324248598582,11.521270751953125,2.3735198974609375,18.38623046875,8.991605112191557,8.455753933500635,229.44711521922457,96.53252276435636,21.590552094552145,9.083533081560182,45.39641794496262,19.099088452279517,50.248419150858176,105.65261262687218
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_07,1,7,510832.0,4182877.0,510616.0,4182754.0,511048.0,4183000.0,10.6272,2.1389,20.126656127672387,1.6196,0.5025,0.0167,0.0001,0.0,0.0,373,316,316,57,0.38370499463806973,5.315265689469591,5.27056884765625,2.0010986328125,12.887603759765625,8.959813762556673,8.756726950147616,48.38794687467686,18.53428095005417,4.553216922112773,1.7440417937042845,22.622818680011623,8.665333091801473,29.735019572417947,147.73949226237787
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_08,1,8,511264.0,4182877.0,511048.0,4182754.0,511480.0,4183000.0,10.6272,0.4439,4.177017464619091,0.3639,0.0781,0.0019,0.0,0.0,0.0,544,359,359,185,0.47004838235294116,2.5655604783538988,2.315277099609375,2.0023193359375,10.327545166015625,6.48475772780335,6.193502173128242,10.281076313844293,3.569623048038739,0.9674303968914006,0.335894972150589,23.160793678405707,8.041502698893307,33.78124059018368,808.7407073665239
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_09,1,9,511696.0,4182877.0,511480.0,4182754.0,511912.0,4183000.0,10.6272,0.3466,3.261442336645589,0.3381,0.0085,0.0,0.0,0.0,0.0,766,478,478,288,0.43719812140992165,2.399682913864008,2.308496117591858,2.000244140625,7.4449462890625,5.85686433477587,5.69008426830724,6.567967768625919,1.8168373053480087,0.6180337030098162,0.1709610532734877,18.949705045083434,5.241884897137936,44.978922011442336,1379.1113675706865
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_01_10,1,10,511956.0,4182877.0,511912.0,4182754.0,512000.0,4183000.0,2.1648,0.0879,4.060421286031042,0.0879,0.0,0.0,0.0,0.0,0.0,317,165,165,152,0.6008621703470032,2.419689161127264,2.36566162109375,2.0006103515625,3.43353271484375,5.466563627118432,5.408261313370515,1.937284055863725,0.5131522089119819,0.8949020952807303,0.237043703303761,22.039636585480373,5.837909088873514,76.21951219512195,1877.1331058020476
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_01,2,1,508228.0,4182643.0,508000.0,4182532.0,508456.0,4182754.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,0,0,472,0.3841705593220339,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_02,2,2,508672.0,4182643.0,508456.0,4182532.0,508888.0,4182754.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,192,0.3414993333333333,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_03,2,3,509104.0,4182643.0,508888.0,4182532.0,509320.0,4182754.0,9.5904,2.8482,29.698448448448445,1.2237,1.1213,0.4422,0.0602,0.0008,0.0,407,258,258,149,0.3518750884520884,12.407139312389285,13.073707580566406,2.686859130859375,19.101184844970703,9.478172953241472,9.306844933490522,153.09114877331845,66.68676181270301,15.962957621508846,6.953491180003233,53.75014000888928,23.41365136321291,26.9019019019019,90.58352643775017
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_04,2,4,509536.0,4182643.0,509320.0,4182532.0,509752.0,4182754.0,9.5904,1.4237,14.845053386720053,0.6864,0.6191,0.112,0.0062,0.0,0.0,127,119,118,9,0.3132039527559055,9.772027236072956,9.272241592407227,2.6913514137268066,16.746044158935547,9.919424955832351,9.219855018575123,51.25480834964585,21.585565020071208,5.344386923344787,2.250747103360778,36.00112969701893,15.161596558313695,12.30397063730397,82.8826297675072
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_05,2,5,509968.0,4182643.0,509752.0,4182532.0,510184.0,4182754.0,9.5904,2.2429,23.386928595261928,1.3007,0.7981,0.1384,0.0056,0.0001,0.0,305,296,296,9,0.3737445672131148,7.568877839558834,7.802952527999878,2.0102295875549316,16.085824966430664,9.03744373311392,8.549379734319679,85.74075489243609,35.51401641807467,8.94026890353229,3.703079790006117,38.2276315896545,15.833972276104447,30.864197530864196,131.9720005350216
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_06,2,6,510400.0,4182643.0,510184.0,4182532.0,510616.0,4182754.0,9.5904,2.6509,27.641182849516184,1.4408,0.9549,0.2388,0.0164,0.0,0.0,223,220,220,3,0.368370264573991,8.646609322591262,8.392581462860107,2.2822265625,17.873523712158203,9.45585242768695,9.133968173235758,76.54657346405477,31.963373015138185,7.981582985491197,3.332850873283511,28.875692581408114,12.057555175652867,22.939606272939603,82.99068240974763
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_07,2,7,510832.0,4182643.0,510616.0,4182532.0,511048.0,4182754.0,9.5904,1.0565,11.016224557891224,0.6863,0.368,0.0022,0.0,0.0,0.0,216,160,158,58,0.3922333333333333,5.090660797059536,5.323367118835449,2.036376953125,10.21923828125,9.599840142623151,8.667372056270283,29.999845107473764,12.028795161124773,3.128111977339189,1.2542537497001973,28.39549939183508,11.385513640439918,16.474808141474806,149.55040227165168
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_08,2,8,511264.0,4182643.0,511048.0,4182532.0,511480.0,4182754.0,9.5904,1.5871,16.54884050717384,1.2286,0.3427,0.0156,0.0002,0.0,0.0,272,241,241,31,0.3734306911764706,4.473387886379764,3.5280518531799316,2.004150390625,12.005663871765137,9.054176640136733,8.821101815983983,29.728478132234017,11.31196604252581,3.099816288396106,1.1795093054018404,18.731320100960254,7.127443792152864,25.129295962629293,151.84928485917712
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_09,2,9,511696.0,4182643.0,511480.0,4182532.0,511912.0,4182754.0,9.5904,0.4551,4.74537037037037,0.4196,0.0355,0.0,0.0,0.0,0.0,424,214,214,210,0.39223524528301884,2.950183389342834,2.437817335128784,2.0006103515625,8.260717391967773,6.501113428289862,5.8038896557766275,7.53465330233846,2.5047417936612506,0.7856453643579474,0.2611717752816619,16.55603889768943,5.503717410813559,22.31398064731398,470.22632388486045
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_02_10,2,10,511956.0,4182643.0,511912.0,4182532.0,512000.0,4182754.0,1.9536,0.0856,4.381654381654381,0.0779,0.0077,0.0,0.0,0.0,0.0,216,131,131,85,0.6146652268518519,2.5042016833793115,2.343963623046875,2.0140380859375,9.496594429016113,5.915918472031289,5.916642586084368,2.2105818628731218,0.6520424528659733,1.1315427226009018,0.3337645643253344,25.824554472816843,7.617318374602492,67.05569205569205,1530.373831775701
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_01,3,1,508228.0,4182421.0,508000.0,4182310.0,508456.0,4182532.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,0,0,279,0.4282806523297491,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_02,3,2,508672.0,4182421.0,508456.0,4182310.0,508888.0,4182532.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0,0,196,0.3693006836734694,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_03,3,3,509104.0,4182421.0,508888.0,4182310.0,509320.0,4182532.0,9.5904,1.6495,17.19949115782449,0.7149,0.7289,0.1919,0.0136,0.0002,0.0,252,158,157,95,0.31129255158730157,10.948178938672513,10.768287658691406,3.340191602706909,18.928924560546875,9.63491969071315,9.037984487989535,77.01189882235575,32.814966617016914,8.030102896892283,3.421647336609204,46.68802596080979,19.89388700637582,16.370537203870537,95.18035768414671
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_04,3,4,509536.0,4182421.0,509320.0,4182310.0,509752.0,4182532.0,9.5904,3.801,39.63338338338338,1.8351,1.7009,0.2569,0.0081,0.0,0.0,344,343,342,2,0.3191334156976744,9.24807261864576,9.34613037109375,2.8333740234375,16.905115127563477,8.978382074284069,8.682202168797227,115.29667719462365,47.389378937812815,12.022092633740371,4.941334974329831,30.333248406899145,12.467608244623207,35.66066066066066,89.97632202052091
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_05,3,5,509968.0,4182421.0,509752.0,4182310.0,510184.0,4182532.0,9.5904,4.6496,48.481815148481815,2.2921,1.9414,0.3996,0.0165,0.0,0.0,485,483,482,3,0.33380543917525773,9.868703215265374,10.098302841186523,2.015869140625,18.170360565185547,8.839365999106834,8.538342088815446,173.75601574295894,71.61334129829713,18.117702675900787,7.4671902421480985,37.37009973824822,15.40204346573837,50.258591925258585,103.66483138334479
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_06,3,6,510400.0,4182421.0,510184.0,4182310.0,510616.0,4182532.0,9.5904,1.244,12.971304637971304,0.89,0.3135,0.0371,0.0034,0.0,0.0,152,145,144,8,0.39919261842105264,7.441325163019115,6.7042236328125,2.3509521484375,17.50244140625,10.330430406564883,10.121049516349746,45.26781146102235,18.664492569080682,4.720117144334162,1.9461641400859901,36.38891596545205,15.003611389936239,15.015015015015013,115.7556270096463
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_07,3,7,510832.0,4182421.0,510616.0,4182310.0,511048.0,4182532.0,9.5904,2.8115,29.315774107440774,1.5967,0.9688,0.2395,0.0065,0.0,0.0,288,283,283,5,0.35569222222222224,8.382570816855548,8.597216606140137,2.1968016624450684,16.493383407592773,9.368605176130954,9.309088521153004,88.06709717296744,36.089335084592726,9.182838794311753,3.763068806785194,31.323883042136735,12.836327613228784,29.508675342008672,100.65801173750667
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_08,3,8,511264.0,4182421.0,511048.0,4182310.0,511480.0,4182532.0,9.5904,2.3472,24.474474474474473,1.0931,1.0232,0.2247,0.0062,0.0,0.0,348,291,291,57,0.3250061091954023,8.113827349803701,8.402490615844727,2.0037841796875,16.04547691345215,8.963404571835133,8.851418635821295,82.18825592489466,33.55689471550381,8.569846505348542,3.4990088750733865,35.015446457436376,14.296563869931752,30.342842842842842,123.97750511247445
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_09,3,9,511696.0,4182421.0,511480.0,4182310.0,511912.0,4182532.0,9.5904,1.0532,10.981815148481813,0.949,0.1036,0.0006,0.0,0.0,0.0,502,398,397,105,0.45115986454183266,3.0582980582462485,2.596221923828125,2.0008544921875,9.271240234375,7.331090884937673,6.5681090786107585,17.074472433098283,5.787345463649399,1.780371249697435,0.6034519377345469,16.211994334502737,5.495010884589251,41.39556222889556,376.9464489175845
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_03_10,3,10,511956.0,4182421.0,511912.0,4182310.0,512000.0,4182532.0,1.9536,0.1019,5.216011466011467,0.1002,0.0017,0.0,0.0,0.0,0.0,255,161,161,94,0.5969778509803921,2.413199029353835,2.38177490234375,2.00732421875,4.5577392578125,6.021732710335393,6.145930427631195,2.246379703658461,0.6092358786672777,1.1498667606769353,0.31185292724574,22.044943117354865,5.978762302917347,82.41195741195742,1579.9803729146222
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_01,4,1,508228.0,4182199.0,508000.0,4182088.0,508456.0,4182310.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0,0,158,0.38029211392405066,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_02,4,2,508672.0,4182199.0,508456.0,4182088.0,508888.0,4182310.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0,241,0.3691101867219917,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_03,4,3,509104.0,4182199.0,508888.0,4182088.0,509320.0,4182310.0,9.5904,4.9632,51.75175175175174,1.8533,2.6618,0.4464,0.0017,0.0,0.0,456,431,431,25,0.30497763157894736,9.64888833072512,9.786059379577637,3.3740265369415283,15.237146377563477,8.442741196497378,8.200978443254142,136.38851740594595,55.12481915552633,14.22135858837441,5.747916578612605,27.479955957032953,11.106709210897472,44.940774107440774,86.83913604126371
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_04,4,4,509536.0,4182199.0,509320.0,4182088.0,509752.0,4182310.0,9.5904,4.6778,48.775859192525864,2.581,1.958,0.1358,0.003,0.0,0.0,281,280,279,2,0.3099546975088968,8.292716614689146,8.226826667785645,2.465679883956909,17.047588348388672,9.222325348315348,8.882093731941918,81.50720367347049,32.88954778967971,8.498832548535043,3.42942398541038,17.424260052475624,7.030986316148554,29.09159159159159,59.643422121510106
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_05,4,5,509968.0,4182199.0,509752.0,4182088.0,510184.0,4182310.0,9.5904,6.063,63.21946946946946,3.7594,2.1056,0.1776,0.0182,0.0022,0.0,420,418,418,2,0.3135449880952381,7.90905362396149,7.686201572418213,2.64599609375,21.63117027282715,8.974484602594337,8.804417178195395,106.93153762472888,42.61556857815708,11.149851687596854,4.443565292183546,17.636737196887495,7.028792442381178,43.58525191858525,68.94276760679531
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_06,4,6,510400.0,4182199.0,510184.0,4182088.0,510616.0,4182310.0,9.5904,3.2102,33.473056389723055,1.7863,1.1476,0.2442,0.0319,0.0002,0.0,301,297,297,4,0.34264112292358806,8.310827566718412,7.6937255859375,2.061511278152466,19.368091583251953,9.5537416200471,9.387120073616822,106.14708045926868,45.212309739475074,11.06805560344393,4.714329927789777,33.06556615141383,14.08395418960659,30.968468468468465,92.51760014952339
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_07,4,7,510832.0,4182199.0,510616.0,4182088.0,511048.0,4182310.0,9.5904,4.703,49.03862195528862,2.0159,1.6121,0.9761,0.0989,0.0,0.0,479,478,478,1,0.33876109394572024,10.013336318806125,10.762042045593262,2.0352845191955566,18.6202449798584,8.884654966300578,8.773756626703918,185.26181108721266,78.1541876870714,19.31742274432898,8.1492104278311,39.39226261688553,16.617943373819134,49.84150817484151,101.63725281735061
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_08,4,8,511264.0,4182199.0,511048.0,4182088.0,511480.0,4182310.0,9.5904,1.3405,13.977519185852518,0.5778,0.6783,0.0836,0.0008,0.0,0.0,436,223,223,213,0.27786606651376144,7.04096207918073,7.8826904296875,2.007080078125,15.514660835266113,8.569573258468969,8.450272117541662,46.47922361234572,18.34398555459819,4.846432225177857,1.9127445731771553,34.67305006515906,13.68443532607101,23.25241908575242,166.35583737411415
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_09,4,9,511696.0,4182199.0,511480.0,4182088.0,511912.0,4182310.0,9.5904,0.4224,4.404404404404405,0.3632,0.0535,0.0057,0.0,0.0,0.0,532,219,219,313,0.39500861278195487,3.0031350366601117,2.514941453933716,2.0009765625,13.626001358032227,7.684672693118253,7.018742479414499,10.182157026189314,3.583237090986104,1.0617030599546748,0.37362749113552135,24.105485383970915,8.483042355554224,22.835335335335333,518.4659090909091
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_04_10,4,10,511956.0,4182199.0,511912.0,4182088.0,512000.0,4182310.0,1.9536,0.0634,3.245290745290745,0.0634,0.0,0.0,0.0,0.0,0.0,234,101,101,133,0.5476210555555555,2.3960721681613735,2.381823778152466,2.0118408203125,3.1590819358825684,5.582296827615782,5.438185028420279,1.2375527894032148,0.3305778320041779,0.6334729675487382,0.16921469697183553,19.51976008522421,5.214161388078516,51.6994266994267,1593.0599369085173
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_01,5,1,508228.0,4181977.0,508000.0,4181866.0,508456.0,4182088.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,0,0,305,0.39394367540983605,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_02,5,2,508672.0,4181977.0,508456.0,4181866.0,508888.0,4182088.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0,0,238,0.3272084915966387,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_03,5,3,509104.0,4181977.0,508888.0,4181866.0,509320.0,4182088.0,9.5904,5.1657,53.86323823823823,2.1417,2.4799,0.5299,0.0142,0.0,0.0,625,426,426,199,0.3282061696,10.281748865691709,10.367651462554932,3.1402649879455566,17.427692413330078,8.75920866902002,8.56031832276884,160.94726694821347,66.62137230153733,16.782122429535104,6.946672954364503,31.156913283429827,12.89687211830678,44.41941941941942,82.4670422208026
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_04,5,4,509536.0,4181977.0,509320.0,4181866.0,509752.0,4182088.0,9.5904,2.3481,24.48385885885886,1.2148,0.9084,0.2199,0.005,0.0,0.0,189,181,180,9,0.3057485502645503,8.930231671306968,9.0510892868042,2.608071804046631,16.44515037536621,9.3113474206093,8.840590360961777,60.518749043312106,24.90184250509105,6.310346705383727,2.5965384660797306,25.77349731413147,10.605103064218325,18.768768768768766,76.65772326561901
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_05,5,5,509968.0,4181977.0,509752.0,4181866.0,510184.0,4182088.0,9.5904,4.7246,49.26384718051384,2.5644,1.9451,0.2102,0.0049,0.0,0.0,388,388,387,1,0.33948600773195875,8.662320642127204,8.625024318695068,2.399523973464966,15.044039726257324,9.257383724801638,8.945611211943001,120.92688351142729,49.175050721968226,12.609159525298974,5.127528645517207,25.595158005212568,10.408299268079462,40.35285285285285,81.91169622825213
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_06,5,6,510400.0,4181977.0,510184.0,4181866.0,510616.0,4182088.0,9.5904,3.7202,38.790874207540874,1.9145,1.5082,0.2894,0.0081,0.0,0.0,484,467,467,17,0.3292938347107438,8.60982485705831,8.951507568359375,2.07958984375,17.525976181030273,9.040186457378057,8.853125075952683,142.0952736084314,57.84926328563932,14.816407408286556,6.031996922509938,38.19560066889721,15.550041203601772,48.69452786119452,125.53088543626686
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_07,5,7,510832.0,4181977.0,510616.0,4181866.0,511048.0,4182088.0,9.5904,3.6528,38.088088088088085,1.7913,1.4341,0.4173,0.0101,0.0,0.0,451,413,413,38,0.34045870066518846,8.303926023386293,8.960931777954102,2.0623779296875,16.455652236938477,9.014524586198672,8.954483135333968,125.74769032466219,51.79743394091809,13.111829571724034,5.4009670025148155,34.425013777010015,14.18019983051853,43.063897230563896,113.06395094174331
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_08,5,8,511264.0,4181977.0,511048.0,4181866.0,511480.0,4182088.0,9.5904,0.7695,8.023648648648647,0.6145,0.1519,0.0031,0.0,0.0,0.0,395,227,227,168,0.30806287341772154,4.128861106964985,2.972796678543091,2.0137939453125,10.762725830078125,9.00949873302944,8.876849906226973,19.64871498106634,7.014456691672129,2.048789933794872,0.7314039760252053,25.534392438032935,9.115603238040455,23.6695028361695,294.996751137102
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_09,5,9,511696.0,4181977.0,511480.0,4181866.0,511912.0,4182088.0,9.5904,0.5505,5.740115115115114,0.5103,0.0402,0.0,0.0,0.0,0.0,524,305,304,220,0.38937852290076336,2.8558247480236116,2.487548828125,2.0028076171875,7.59112548828125,7.534382357916641,6.8774273389003,11.793383325243946,3.9091498268814693,1.2297071368497607,0.4076107176845042,21.423039646219703,7.101089603781053,31.698365031698362,552.2252497729337
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_05_10,5,10,511956.0,4181977.0,511912.0,4181866.0,512000.0,4182088.0,1.9536,0.0921,4.714373464373464,0.0921,0.0,0.0,0.0,0.0,0.0,295,169,169,126,0.5864519593220339,2.380639434566159,2.3208861351013184,2.0016541481018066,3.091076612472534,5.947451018619892,5.937171479275734,2.2245289040586695,0.5960023113383605,1.138681871446903,0.30507898819531143,24.15340829596818,6.4712520232178115,86.5069615069615,1834.9619978284472
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_01,6,1,508228.0,4181755.0,508000.0,4181644.0,508456.0,4181866.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,0,0,542,0.37043715682656825,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_02,6,2,508672.0,4181755.0,508456.0,4181644.0,508888.0,4181866.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0,100,0.36116022,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_03,6,3,509104.0,4181755.0,508888.0,4181644.0,509320.0,4181866.0,9.5904,1.0337,10.778486820153486,0.4349,0.5501,0.0484,0.0003,0.0,0.0,114,73,72,42,0.28147294736842104,9.171430796793063,9.114526748657227,4.916052341461182,13.877667427062988,10.289409030934522,10.341848529113157,30.75221342686209,12.932705424643727,3.20656212742556,1.3485053203874422,29.74965021462909,12.511081962507232,7.507507507507507,69.65270387926864
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_04,6,4,509536.0,4181755.0,509320.0,4181644.0,509752.0,4181866.0,9.5904,3.7989,39.611486486486484,2.5108,1.1148,0.1611,0.0122,0.0,0.0,330,327,326,4,0.3379545333333333,8.566115854712436,8.389398574829102,2.62677001953125,16.7442684173584,9.322782862719684,9.014899631774803,104.55305205143766,43.1482765055875,10.901844766791546,4.499111247245944,27.521927940045185,11.358097477055859,33.99232565899232,85.81431467003605
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_05,6,5,509968.0,4181755.0,509752.0,4181644.0,510184.0,4181866.0,9.5904,5.6535,58.94957457457457,3.4553,1.8587,0.3166,0.0228,0.0001,0.0,503,501,500,3,0.30845976739562625,8.88948078926452,8.7364501953125,2.1558837890625,17.603221893310547,8.995844949888012,8.774983267562526,159.6537405458521,65.60497484066096,16.647245218745002,6.840692238140323,28.239805526815616,11.604311460274335,52.13546880213546,88.44078889183692
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_06,6,6,510400.0,4181755.0,510184.0,4181644.0,510616.0,4181866.0,9.5904,5.2536,54.77977977977977,1.9631,2.2894,0.8879,0.1119,0.0013,0.0,684,678,678,6,0.32812867251461986,11.382674918765515,11.959396362304688,2.0731201171875,18.948083877563477,8.550175253730941,8.357044488667452,305.37677616294314,129.90748348161276,31.841922773079656,13.5455751044391,58.127146368764876,24.7273266867696,70.69569569569569,129.05436272270444
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_07,6,7,510832.0,4181755.0,510616.0,4181644.0,511048.0,4181866.0,9.5904,4.361,45.47255588922255,1.5581,2.0722,0.7043,0.0264,0.0,0.0,566,547,547,19,0.3430025,10.30088420977758,11.137463569641113,2.0035400390625,17.046361923217773,8.705675706259814,8.312570894874794,212.5391583981596,88.88305401571755,22.161657323798757,9.267919379349927,48.73633533551011,20.381346942379626,57.0362028695362,125.4299472598028
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_08,6,8,511264.0,4181755.0,511048.0,4181644.0,511480.0,4181866.0,9.5904,0.8005,8.346888555221888,0.5781,0.2141,0.0083,0.0,0.0,0.0,401,242,242,159,0.30958827930174565,5.011772575457234,3.843310594558716,2.019775390625,10.987060546875,9.47013574879352,9.157654678034191,34.80225826569384,13.305747591931972,3.6288641001098845,1.387402776936517,43.47565055052322,16.62179586749778,25.233566900233566,302.3110555902561
